seller_id,seller_zip_code_prefix,seller_city,seller_state,total_orders,average_price,total_revenue,average_delivery_time,average_monthly_transactions,average_distance_to_customers,seller_count_by_city,seller_count_by_state
f8d5c7085db9a4ad2b8c1ffbeb2798c8,4104,sao paulo,SP,6.0,43.833333333333336,363.40999999999997,12.166666666666666,1.0,692.6957123276367,694,1849
7586919161935337bf6b6d7ff5779648,21921,rio de janeiro,RJ,10.0,65.941,806.3100000000001,13.7,2.0,406.6445012989246,96,171
47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG,2.0,63.75,163.4,-175.5,1.0,355.55533264097454,2,244
50a7e551a7b3f8d37cd6e32d8bfbe5ea,9520,sao caetano do sul,SP,1.0,140.0,167.96,12.0,1.0,361.27231935321373,20,1849
ea1776927851da2532aa70d6a32c095a,8223,sao paulo,SP,3.0,106.26666666666667,372.32,-210.33333333333334,1.5,630.0161381411125,694,1849
827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,89.0,32.3685393258427,4210.21,13.202247191011235,5.933333333333334,490.81766880835625,127,349
60ad151920c4f6f3ebbe8cfdf6166779,6322,carapicuiba,SP,2.0,65.0,150.67000000000002,-196.5,2.0,52.8502390345144,10,1849
59fb871bf6f4522a87ba567b42dafecf,3655,sao paulo,SP,121.0,166.8482644628099,22081.829999999998,8.107438016528926,7.5625,301.31796747766117,694,1849
fa74b2f3287d296e9fbd2cc80f2d1cf1,19023,presidente prudente,SP,9.0,209.45555555555558,2011.5700000000002,-195.55555555555554,3.0,600.2755894681324,12,1849
52454f90d4c30c016768db02f88c1a74,13091,campinas,SP,3.0,17.566666666666666,95.41999999999999,12.333333333333334,1.5,408.81434026856675,41,1849
a1043bafd471dff536d0c462352beb48,37175,ilicinea,MG,236.0,127.79669491525424,35714.64,5.47457627118644,13.11111111111111,332.4522636505174,1,244
3338e7a0710a195872be80e0d2423867,13403,piracicaba,SP,1.0,45.0,65.43,-163.0,1.0,509.34538546467303,12,1849
8378eb36b6b70c5734e83ad7b8cdc3b7,88301,itajai,SC,7.0,125.25714285714285,1000.8499999999999,16.285714285714285,1.4,403.7633520027068,10,190
f7df46c1e0ec44eed5c6726478da4a17,93336,novo hamburgo,RS,3.0,143.23333333333335,487.44000000000005,-241.66666666666666,1.5,0.0,6,129
3fac58ce0ad699020c7944d53c41329c,3480,sao paulo,SP,10.0,76.727,880.47,4.3,2.5,63.673627444345456,694,1849
debe6615cd90cc0c2eac2b8988e1f628,4282,sao paulo,SP,5.0,55.7,374.03,11.2,2.5,410.4179217241265,694,1849
baa49d93c8c8841e27400a300f5d74b2,88113,sao jose,SC,6.0,41.06666666666666,334.41999999999996,12.0,3.0,540.1583116041288,5,190
5ca5d579b5857ee8709479b1047cecc3,4176,sao paulo,SP,2.0,169.945,363.88,-213.5,1.0,119.3037288889363,694,1849
3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,7.0,68.69142857142857,615.53,7.285714285714286,1.75,263.53244819125354,49,1849
a4fc6eadaff1576af888509a53420f6a,9561,sao caetano do sul,SP,1.0,100.86,121.62,28.0,1.0,0.0,20,1849
7402d13c03a7e91366337cd1de471144,86181,cambe,PR,3.0,56.129999999999995,231.32,-104.0,1.0,472.57331297322577,3,349
6e4a902d1054e4e17aa6eab87fac1c75,18090,sorocaba,SP,7.0,76.81142857142858,638.3100000000001,6.142857142857143,7.0,323.7727646450249,32,1849
ff82e8873fba613f2261a9acc896fd84,35900,itabira,MG,4.0,31.15,183.53,9.25,1.3333333333333333,385.49714149488426,1,244
92eb0f42c21942b6552362b9b114707d,3504,sao paulo,SP,332.0,17.93406626506024,10395.84,4.789156626506024,19.529411764705884,288.72908453135256,694,1849
f125f3a310c2e5f822d116147de1e474,3068,sao paulo,SP,16.0,136.8875,2436.7999999999997,11.625,2.0,286.87244209520065,694,1849
72146da5774cabf2632faedcae097a76,85960,marechal candido rondon,PR,4.0,45.739999999999995,256.99,35.5,1.0,744.1372302239574,3,349
b9c0ffa92f3ff9a5a3d45ef7213c0842,8246,sao paulo,SP,2.0,190.0,427.6,16.5,1.0,0.0,694,1849
1d139e3a3b14025640d8df1b230aace0,14860,barrinha,SP,2.0,18.245,71.18,7.5,1.0,769.6502682637034,1,1849
883dd81e82754ac2c65e9790a7db8c9a,81070,curitiba,PR,4.0,64.9,323.8,7.5,1.0,487.80493334351263,127,349
09883d9ab71c8fe8a9bfc7fc3075b07e,8180,sao paulo,SP,5.0,65.9,406.17,-67.4,1.25,322.7751725486293,694,1849
2f1e7b90e01d9f086cbcb301c0c3d406,89022,blumenau,SC,1.0,59.0,71.66,7.0,1.0,166.92811010699964,21,190
6bbcb8924baf70b7fe2fe2097e8cd407,89031,blumenau,SC,6.0,150.53333333333333,1001.61,7.333333333333333,1.2,427.1284182685184,21,190
8e4f041ff58e7845456d3482524014b3,90250,porto alegre,RS,1.0,66.9,82.13000000000001,9.0,1.0,0.0,28,129
0ec28cec4046a4a199b6de9b4c891d97,74110,goiania,GO,3.0,82.23333333333333,294.09999999999997,10.333333333333334,1.5,540.9018475973852,23,40
5debea795b07621e1f90532e18f96145,86800,apucarana,PR,24.0,51.09791666666666,1596.35,9.958333333333334,2.1818181818181817,517.6630436466606,8,349
2709af9587499e95e803a6498a5a56e9,3813,sao paulo,SP,24.0,45.69,1453.12,2.625,1.8461538461538463,276.6526812749646,694,1849
bd43e172d599bed47a85da877172ca8c,89280,sao bento do sul,SC,1.0,23.92,42.19,12.0,1.0,491.2151444160208,3,190
725c32fa80c2faacc4fc88450d27314e,3320,sao paulo,SP,87.0,82.17528735632185,8322.66,8.988505747126437,4.35,237.39947230877513,694,1849
850913d59ce317156b00f3705f1c3edb,12942,atibaia,SP,29.0,80.79310344827586,2703.7200000000003,-45.62068965517241,5.8,245.95768606078204,11,1849
7354220fb240bde543b3c40c060d41e7,71215,brasilia,DF,5.0,99.8,586.84,9.8,1.25,699.3176824020304,28,30
e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR,67.0,101.10746268656716,7844.74,-10.253731343283581,11.166666666666666,666.4125488964967,1,349
b17b679f4f5ce2e03ce6968c62648246,14090,ribeirao preto,SP,51.0,67.29235294117647,4272.38,4.666666666666667,3.923076923076923,428.1837892139207,52,1849
43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR,1.0,189.9,205.4,9.0,1.0,550.2122979390751,40,349
dd264199fc8b687ad029de7de6d760e6,85815,cascavel,PR,1.0,87.9,108.60000000000001,18.0,1.0,0.0,14,349
67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA,5.0,90.2,534.03,14.2,1.25,750.1149895480833,3,1
baeda7047354773262ba2405f97038ba,13471,americana,SP,1.0,35.0,50.1,23.0,1.0,426.24241214636794,10,1849
167fd940acebc789debd6eb418c46e38,14405,franca,SP,2.0,88.9,207.4,12.0,1.0,405.42419884714536,20,1849
4ef4c39cf3c24f326434cf0b2e48046a,5004,sao paulo,SP,8.0,99.0,902.6,-52.5,1.3333333333333333,408.3397948808064,694,1849
ce616e1913288884e7742faac9d981db,6711,cotia,SP,14.0,20.599999999999998,435.54999999999995,-36.357142857142854,3.5,165.092299080256,10,1849
a1474fd46fd3430168f7ec202da39408,83321,pinhais,SP,5.0,164.1,921.49,11.6,1.25,474.0035828168513,8,1849
1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR,1.0,49.7,65.81,11.0,1.0,245.4643840388983,40,349
2ff6b7bff164ef05590a52734e1296da,86060,londrina,PR,4.0,173.42499999999998,762.1899999999999,8.75,1.0,310.1181584462076,26,349
e4253cef933647000a82ff39c67b7bde,5856,sao paulo,SP,2.0,34.0,108.72999999999999,-199.5,2.0,508.31290794409244,694,1849
3a3c180dd702a725bd0ba4117689239e,84600,uniao da vitoria,PR,0.0,0.0,0.0,0.0,0.0,0.0,1,349
bce6a5ecf98e99fd2a8868b15c51f04b,7180,guarulhos,SP,11.0,119.81818181818181,1444.47,9.727272727272727,5.5,208.07122143130283,50,1849
ea65d8b58316a6f2362f2a9e4b3e86ad,13030,campinas,SP,7.0,59.042857142857144,513.9,8.571428571428571,1.75,333.8222762078205,41,1849
686886775c8f6b1191c7b953fb52708c,13920,pedreira,SP,1.0,189.0,202.62,3.0,1.0,97.30173176972767,9,1849
0a85ebe4e328db81ac9109781205e2f7,13205,jundiai,SP,12.0,55.65833333333333,805.65,4.75,4.0,148.62769115408878,14,1849
1660ad786c27fd935378b6192a90b417,9891,sao bernardo do campo,SP,10.0,118.0,1356.23,7.5,2.5,229.35789083305144,32,1849
0db783cfcd3b73998abc6e10e59a102f,11010,santos,SP,127.0,65.31968503937009,10110.03,10.826771653543307,7.470588235294118,353.8048197939797,16,1849
52f9db5cfb423382a2fa5c9e39303202,19830,echapora,SP,22.0,56.71727272727273,1593.74,-17.636363636363637,2.4444444444444446,457.759699560918,2,1849
f307937c1bb287c3efc2a514b94b0d1d,38183,araxa,MG,1.0,189.99,216.60000000000002,12.0,1.0,0.0,2,244
e88f7a2995ba184710d339c5c4bf2e30,15505,votuporanga,SP,2.0,125.8,287.51,10.5,1.0,474.8370794063517,4,1849
b76a1f8356322f12529c37b67d5c96c2,11015,santos,SP,5.0,59.7,354.89,7.0,1.6666666666666667,192.93922317601465,16,1849
4aba6a02a788d3ec81c03137144d9a80,89460,canoinhas,SC,1.0,89.9,105.28,13.0,1.0,142.05054695549345,2,190
9449f25aeaf531019b76999ea49a6949,21040,rio de janeiro,RJ,7.0,155.2242857142857,1165.97,-35.57142857142857,1.4,28.97431671872028,96,171
431af27f296bc6519d890aa5a05fdb11,14110,ribeirao preto,SP,112.0,107.38214285714287,13857.69,12.848214285714286,7.0,427.82238723904544,52,1849
53088c75f948b48a7ece173ac17f0c12,95840,triunfo,RS,3.0,87.23333333333335,316.23,10.666666666666666,1.0,0.0,1,129
0f80a40c312b2472dca482cf50f5186f,18681,lencois paulista,SP,1.0,129.9,150.0,5.0,1.0,881.5780096089245,6,1849
544863df86ed3b78a04e0820d41430ee,29166,serra,ES,1.0,23.9,39.17,5.0,1.0,735.1197411991232,3,23
78ef7e885d17f35e2382a47aae8b8cce,96816,santa cruz do sul,RS,3.0,129.33333333333334,453.44,8.333333333333334,1.0,0.0,1,129
0be8ff43f22e456b4e0371b2245e4d01,4461,sao paulo,SP,155.0,67.52903225806452,12505.18,-7.754838709677419,9.6875,219.20064657261742,694,1849
1835b56ce799e6a4dc4eddc053f04066,14940,ibitinga,SP,387.0,55.001059431524546,27148.309999999998,5.325581395348837,32.25,412.03471754671983,49,1849
2e13c71026e1a39ba5cc1b86dcb679aa,2265,sao paulo,SP,22.0,123.36363636363636,3106.99,9.909090909090908,2.4444444444444446,390.10475148168234,694,1849
0af2ab31141893d26aca5a404a537dab,3431,sao paulo,SP,1.0,59.0,74.51,5.0,1.0,360.3264692904954,694,1849
13d058e4eeac2ce8217660b2f8a05812,6080,osasco,SP,9.0,116.65666666666665,1218.8799999999999,-16.0,1.5,208.56309018786035,32,1849
e00d85ce20ea50c1224c66ca5050527d,6286,osasco,SP,1.0,149.0,157.3,2.0,1.0,20.41310074465457,32,1849
e48b04bf1aa1ef711caebeb7aede6180,80240,curitiba,PR,22.0,121.65454545454546,3222.88,10.363636363636363,1.5714285714285714,553.2372583042668,127,349
f67efa3f0b6761102a7f8c6b7b571f5d,82300,curitiba,PR,19.0,111.62157894736842,2501.61,8.842105263157896,2.7142857142857144,412.4748922719632,127,349
c273175f7c6c80fb02f051e2fc6d0d72,5849,sao paulo,SP,12.0,81.10333333333334,1151.85,9.666666666666666,3.0,213.80142248222464,694,1849
382229d1e840115ffe3dbf5ff460e417,23092,rio de janeiro,RJ,41.0,70.45121951219512,3568.69,-5.2439024390243905,8.2,370.81405588333706,96,171
f09b760d23495ac9a7e00d29b769007c,15802,catanduva,SP,1.0,21.9,39.09,24.0,1.0,916.0474056618948,10,1849
5c243662ce92d84573bfaff24c3e3700,3702,sao paulo,SP,20.0,152.137,3407.55,9.6,1.8181818181818181,333.4943616988959,694,1849
38874e327ce94d11390b96eb42d61928,8577,itaquaquecetuba,SP,1.0,139.99,155.72,18.0,1.0,620.446679325118,9,1849
ab3e0c171fe84a7ba7de130f19cfb485,86690,colorado,PR,7.0,89.07714285714285,740.91,-48.285714285714285,1.4,658.9102555225019,1,349
85e7c62c1d6ea078c3897424f867a7c8,88220,itapema,SC,2.0,30.0,87.7,7.0,1.0,330.4097090817479,1,190
262237171f48e85819065498cac80d7b,88352,brusque,SC,4.0,59.9,301.32,10.25,1.0,484.4244477259731,10,190
fd386aa7bed2af3c7035c65506c9b4a3,4208,sao paulo,SP,64.0,29.6434375,2717.83,7.875,9.142857142857142,317.40016267302633,694,1849
b2f4d63c7203f539a78252565ca32257,28950,armacao dos buzios,RJ,1.0,14.9,35.74,13.0,1.0,388.65421672229064,2,171
dd5450b022b2d00a2145a66331e1aef6,89208,joinville,SC,1.0,59.0,81.34,7.0,1.0,680.6195730830008,22,190
ff4e2d38692ce827b1a4f4b8196e680d,3319,sao paulo,SP,11.0,47.17272727272727,669.18,8.818181818181818,1.8333333333333333,250.0277777838083,694,1849
7963e546f34e098b578f9ad102494601,5624,sao paulo,SP,1.0,60.99,82.22,18.0,1.0,0.0,694,1849
1588ac4010787100dddef64568f0ae35,87045,maringa,PR,3.0,199.99,645.97,19.333333333333332,1.5,529.1522228237603,40,349
41c2bad7229b0c25e6becf179ebf63ff,59020,natal,RN,20.0,34.0,845.11,4.3,5.0,0.0,2,5
8b655f0855926bcb49f5835d38dfddf6,6192,osasco,SP,5.0,217.9,1162.81,5.0,1.6666666666666667,23.600757575332448,32,1849
a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR,1.0,41.52,55.95,8.0,1.0,446.4512616242591,40,349
1b7e5006cb25dd23ce8686691013b121,2350,sao paulo,SP,7.0,108.13714285714286,840.7,14.571428571428571,1.1666666666666667,193.32077613350026,694,1849
4559697a8f7e637227c2eeaed843baff,19029,presidente prudente,SP,40.0,88.905,4237.860000000001,-7.775,3.3333333333333335,661.8982633359584,12,1849
4867209cb29b56b92893d7bde3ce8012,17209,jau,SP,1.0,150.0,169.15,10.0,1.0,697.2939781400235,4,1849
19a7c9f66ffa6452ff4b4c0cca71da27,85880,itaipulandia,PR,0.0,0.0,0.0,0.0,0.0,0.0,2,349
6fa9202c10491e472dffd59a3e82b2a3,18030,sorocaba,SP,0.0,0.0,0.0,0.0,0.0,0.0,32,1849
20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG,2.0,25.95,86.44,-262.5,1.0,393.48577097963516,6,244
42fa4ee7240e9b8eb4576358ec142ba7,95012,caxias do sul,RS,19.0,176.87894736842105,3729.56,5.894736842105263,3.8,0.0,18,129
c8660dcf9ba70575f45d80fe28c27713,2040,sao paulo,SP,4.0,50.0,260.43,14.25,2.0,385.48499630575856,694,1849
253c025bab43881055aeecde5e2d8b77,80620,curitiba,PR,2.0,47.41,124.32999999999998,16.0,1.0,347.64825296667766,127,349
7ecd59e5e20407131822c1a68ac59c1f,70719,brasilia,DF,24.0,50.69833333333333,1689.35,16.958333333333332,2.4,847.2183568255476,28,30
c026ef0d72e9132d9fa112308090c8dc,20766,rio de janeiro,RJ,0.0,0.0,0.0,0.0,0.0,0.0,96,171
0b09101900100c0e9d312861fad5a1b9,3168,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
e8f6dc8e6a1dcde89d20e3995c8d90b3,3476,sao paulo,SP,25.0,46.3032,1520.78,-4.28,2.7777777777777777,295.2321734252314,694,1849
128f9bfbe4c7d5185033914b1de3d39a,12940,atibaia,SP,13.0,89.66076923076925,1381.23,11.538461538461538,1.4444444444444444,250.0472107219481,11,1849
a09a13f18ed27932d08438aa6f12756e,93800,sapiranga,RS,1.0,29.9,46.01,8.0,1.0,0.0,1,129
81a1104df0f08b59c68aa5b03cfe398e,83020,sao jose dos pinhais,PR,63.0,113.83936507936508,8438.45,4.142857142857143,6.3,471.2658469921639,10,349
3f84fefc07dc159b268d4a77d3e8c425,83833,fazenda rio grande,PR,3.0,66.86666666666666,251.92,7.666666666666667,1.5,504.2196149795191,6,349
750303a20e9c56b2a6bc45cdce0b897d,74333,goiania,GO,42.0,76.8,4059.23,1.0476190476190477,3.5,749.1996738121899,23,40
f8db351d8c4c4c22c6835c19a46f01b0,13324,salto,SP,617.0,58.827066450567266,45469.420000000006,4.26904376012966,30.85,324.56145787491573,9,1849
0743a0239d764b9a0f959a57d07e36ab,3138,sao paulo,SP,4.0,84.24,403.21999999999997,4.75,2.0,284.36290597848824,694,1849
131fcb0a0c9a47bba4474aacff0f14b7,1201,sao paulo,SP,4.0,92.45,406.41,3.75,2.0,17.53125229923383,694,1849
1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG,60.0,38.05,3304.41,-7.133333333333334,4.615384615384615,462.04846935755785,68,244
1b8b75e227c9a9c100d0c210fb6176ce,5468,sao paulo,SP,18.0,101.38000000000001,2069.67,-45.333333333333336,3.0,337.682778198122,694,1849
eb1bf309f4f6af9a97e9ddac3fdbeabe,9961,diadema,SP,1.0,22.3,31.18,8.0,1.0,14.918344053194573,9,1849
5d378b73ab7dd6f0418d743e5dcb0bd1,1026,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
39d54ff918774174706fb065d7f9dc07,4243,sao paulo,SP,22.0,62.29954545454545,1686.78,-17.40909090909091,2.75,436.5225969486753,694,1849
353e21e8bf8de2722b4fae1636664b76,92120,canoas,RS,3.0,60.666666666666664,234.82999999999998,10.0,1.0,0.0,9,129
5b33b527da3c5b969cc99dc435cad09a,87702,paranavai,PR,13.0,38.076153846153844,708.02,12.0,1.8571428571428572,669.1001427015833,1,349
c9d2ba8dde44a275ae06475ed1d2fafc,38400,uberlandia,MG,1.0,28.79,43.31,8.0,1.0,700.0978302908586,12,244
d149de2f383552baea37a7198c2296ce,4193,sao paulo,SP,3.0,106.90000000000002,354.37000000000006,4.333333333333333,3.0,177.9530783741836,694,1849
bf961104a38e01b9062ee026bb657dee,14055,ribeirao preto,SP,4.0,146.39,665.4599999999999,8.25,4.0,295.73244470384236,52,1849
1ca7077d890b907f89be8c954a02686a,6506,santana de parnaiba,SP,115.0,101.78860869565217,13103.630000000001,-13.73913043478261,16.428571428571427,252.22919882791564,9,1849
89a51f50b8095ea78d5768f34c13a76f,71931,brasilia,DF,10.0,63.818000000000005,801.8100000000001,7.1,2.5,581.2166898332673,28,30
3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG,7.0,191.32857142857142,1466.29,10.857142857142858,1.75,376.4282741013245,68,244
455f46ef09a9e45667e2981df84b5cc2,18052,sorocaba,SP,2.0,29.9,90.97999999999999,-318.5,2.0,368.0135668075839,32,1849
651fe66032c9520ee5587f694908040d,94810,alvorada,RS,7.0,66.28571428571429,592.73,6.428571428571429,3.5,0.0,1,129
6d04126aba80df143fd038e711b8fd96,20091,rio de janeiro,RJ,1.0,89.99,108.86,37.0,1.0,0.0,96,171
3febca52652e7209509ccfe61cbde40e,8596,itaquaquecetuba,SP,2.0,42.0,100.9,-652.5,2.0,74.68737559589202,9,1849
d566c37fa119d5e66c4e9052e83ee4ea,4131,sao paulo,SP,59.0,57.2728813559322,4119.42,5.305084745762712,9.833333333333334,217.14882542538905,694,1849
62d977e2b2aee830de3e039a28490d12,80410,curitiba,PR,2.0,199.9,432.12,-434.5,2.0,328.2562536795947,127,349
010543a62bd80aa422851e79a3bc7540,1212,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
7178e1eaa97257d8b6d4b80efd77a025,18270,tatui,SP,1.0,167.9,184.71,7.0,1.0,112.59909867343735,3,1849
2199e7fe213c16213bf5d6a7eadc9a5d,11900,registro,SP,23.0,113.70086956521739,3025.14,10.08695652173913,1.4375,370.530875272894,2,1849
984c273121e743dd14767befe6cb17f5,13474,americana,SP,1.0,259.6,280.91,33.0,1.0,0.0,10,1849
2b3e4a2a3ea8e01938cabda2a3e5cc79,4733,sao paulo,SP,38.0,167.58657894736842,6871.11,8.447368421052632,2.923076923076923,239.04401572070736,694,1849
feb793c88d836c3a75efa4b5a3465d70,3165,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
e333046ce6517bd8bb510291d44f0130,18950,ipaussu,SP,61.0,87.0327868852459,6410.18,9.60655737704918,4.357142857142857,469.2949606620897,1,1849
5a413ade68e8f8d93071a7f52a64cb9e,3679,sao paulo,SP,14.0,55.635714285714286,932.67,3.7142857142857144,14.0,133.48935433165113,694,1849
5a425cc503b39b262a847fd6212bf53b,86010,londrina,PR,15.0,90.706,1630.1000000000001,-31.4,3.0,498.60368454092026,26,349
9535a841eecebed61a9fb1ac1cbb5597,1208,sao paulo,SP,1.0,186.0,201.47,12.0,1.0,82.67158619417445,694,1849
8f78f0903005064036736c7173a5c2ed,36325,tiradentes,MG,7.0,78.04285714285716,694.7600000000001,16.428571428571427,1.1666666666666667,295.68843288852435,2,244
9803a40e82e45418ab7fb84091af5231,75901,rio verde,GO,4.0,82.3125,415.34000000000003,9.5,2.0,663.8962899658278,1,40
43b2c864251aa0ce4030c746984e088a,71936,brasilia,DF,2.0,47.4,129.32,5.5,1.0,879.8883309944576,28,30
83e197e95a1bbabc8c75e883ed016c47,25900,mage,RJ,46.0,123.04108695652175,6466.47,10.173913043478262,3.5384615384615383,470.02737045133244,1,171
17908cf9b444ee34047cadd5c0f4a516,75124,anapolis,GO,1.0,110.0,133.92000000000002,5.0,1.0,360.8537961996871,3,40
17eea220a40cc0d2c0c5346379682398,3565,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
270297ead4c65a6cd2593960d2af6b21,4696,sao paulo,SP,8.0,99.49625,898.4100000000001,-51.625,1.6,184.30043819556352,694,1849
5f0057b677eb963672bf05dfa3f16c34,1309,sao paulo,SP,5.0,62.576,379.89,-17.8,1.6666666666666667,232.34454665192123,694,1849
8185694b58b2ba6de20fd41ae608bbea,6764,tabao da serra,SP,3.0,129.58333333333334,452.98,9.0,1.0,223.68578816959942,1,1849
17f51e7198701186712e53a39c564617,3908,sao paulo,SP,0.0,0.0,0.0,0.0,0.0,0.0,694,1849
2addf05f476d0637864454e93ba673d5,70856,brasilia,DF,8.0,192.25,1684.31,8.5,1.3333333333333333,793.3560194634608,28,30
b67d6c666e8dce1d078c882825e12704,3641,sao paulo,SP,7.0,38.86714285714286,360.49,7.428571428571429,3.5,324.97637488024685,694,1849
ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG,7.0,53.18571428571429,485.88,7.142857142857143,1.4,420.21805841480153,68,244
fa14641f57b655e933124a9ea49cd7a5,1310,sao paulo,SP,7.0,51.41857142857142,442.98999999999995,6.428571428571429,1.75,223.5548922250614,694,1849
d1582f4043306e6b91afa6a8a884f898,3445,sao paulo,SP,9.0,110.0,1121.92,11.666666666666666,2.25,306.4164959470632,694,1849
d263fa444c1504a75cbca5cc465f592a,13478,americana,SP,0.0,0.0,0.0,0.0,0.0,0.0,10,1849
f35b3c613c4f7b2275f4185d0a3c59ec,5417,sao paulo,SP,1.0,66.71,74.1,8.0,1.0,2.703269246437758,694,1849
655220df33262c7e0c4949a147366f94,9951,diadema,SP,1.0,129.0,150.56,5.0,1.0,16.013534838022068,9,1849
ad8b531ae67582f096925cff5630d0d1,84172,castro,PR,2.0,99.47500000000001,232.36,-81.0,1.0,511.20996703678657,2,349
499185655c29ecfdbfe776ef7cf875b5,90520,porto alegre,RS,1.0,89.0,106.33,11.0,1.0,0.0,28,129
44f091b5abab8018f682fce8124b85e5,2281,sao paulo,SP,5.0,162.84,889.2,-134.4,1.6666666666666667,100.87604368644588,694,1849
7210cd29727d674c00741e5e387b3ccd,3279,sao paulo,SP,9.0,67.16888888888889,706.48,3.111111111111111,3.0,52.200818106308404,694,1849
f4ce8ca9fa7157e3b33f536ac9a4487d,16306,penapolis,SP,3.0,83.23333333333333,299.06,4.666666666666667,1.5,354.7651168072648,5,1849
0570350b23eda5444f8d1d9544932058,5104,sao paulo,SP,6.0,57.36666666666667,421.2,4.333333333333333,3.0,288.93622071957833,694,1849
de9727ca376d1be6ec121b110aa7954c,87114,sarandi,PR,10.0,79.99000000000001,978.0900000000001,-45.8,2.5,553.478603022388,3,349
d3891911c2feae53c52fea2bd14054e5,6760,sao paulo,SP,2.0,70.5,166.99,3.5,2.0,292.2329301523968,694,1849
70a12e78e608ac31179aea7f8422044b,12327,jacarei,SP,279.0,82.37322580645161,27301.33,10.849462365591398,14.68421052631579,320.2969220567912,7,1849
2eeb6531ee027a48d401e72bebdd87d3,12230,sao jose dos campos,SP,3.0,12.9,78.7,11.333333333333334,3.0,442.2853848822378,18,1849
c1ed9e3daf6154542826a6996af0fb8c,88308,itajai,SC,8.0,38.7375,454.9,16.375,1.3333333333333333,643.949877597445,10,190
d101c6da914ae3d53f7bee42283f2fe2,8072,sao paulo,SP,13.0,88.43846153846154,1367.92,12.615384615384615,6.5,335.15185196433487,694,1849
a00824eb9093d40e589b940ec45c4eb0,18590,bofete,SP,0.0,0.0,0.0,0.0,0.0,0.0,1,1849
0015a82c2db000af6aaaf3ae2ecb0532,9080,santo andre,SP,0.0,0.0,0.0,0.0,0.0,0.0,45,1849
808d4348b916efa08e766ebad39f61eb,2336,sao paulo,SP,21.0,34.81428571428572,1014.9200000000001,-23.476190476190474,10.5,219.69238832964658,694,1849
fb3cfbc8a86f5d7fbb4d36b8df63f60d,21825,rio de janeiro,RJ,9.0,66.1,742.63,7.222222222222222,4.5,343.38256656683086,96,171
80ceebb4ee9b31afb6c6a916a574a1e2,86026,londrina,PR,0.0,0.0,0.0,0.0,0.0,0.0,26,349
2d2c62bef4c8ba0dd74e0e228e808539,14096,ribeirao preto,SP,8.0,181.75,1609.46,8.625,2.0,393.1491444988577,52,1849
7c51de0ab286204ce75ff42bf7c10d92,88380,picarras,SC,2.0,151.5,346.37,6.5,2.0,699.8334412905704,1,190
c1d1ebb4745cc43cb6f05e9c8a705c9a,8070,sao paulo,SP,3.0,11.5,77.17,-200.0,1.0,80.01338987711569,694,1849
8def3db7f272735afb2ecd03aeca09a7,28035,rio de janeiro,RJ,2.0,98.0,229.64,2.0,1.0,436.79610054659975,96,171
ff063b022a9a0aab91bad2c9088760b7,9171,santo andre,SP,87.0,95.2816091954023,9875.27,8.459770114942529,5.4375,288.67896511017085,45,1849
82bd0703a4aefd6b599e5bfdaed378fb,17510,marilia,SP,17.0,95.74588235294118,1898.8400000000001,11.117647058823529,2.125,470.78744430460245,15,1849
